order_id,date,item_name,item_type,item_price,quantity,transaction_amount,transaction_type,received_by,time_of_sale,Year,total_amount
499,2022-07-27,Sandwich,Fastfood,60,8,480,Online,Mrs.,Evening,2022,480
500,2022-04-08,Vadapav,Fastfood,20,4,80,Online,Mrs.,Midnight,2022,80
501,2022-08-09,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Afternoon,2022,350
502,2023-01-04,Panipuri,Fastfood,20,13,260,Online,Mr.,Night,2023,260
503,2022-11-04,Aalopuri,Fastfood,20,13,260,Cash,Mrs.,Morning,2022,260
504,2022-12-09,Cold coffee,Beverages,40,8,320,Cash,Mr.,Evening,2022,320
505,2023-02-12,Frankie,Fastfood,50,4,200,Cash,Mr.,Night,2023,200
506,2022-12-26,Cold coffee,Beverages,40,12,480,Cash,Mrs.,Midnight,2022,480
507,2022-12-14,Aalopuri,Fastfood,20,14,280,Online,Mrs.,Morning,2022,280
508,2022-12-10,Sandwich,Fastfood,60,1,60,Cash,Mr.,Night,2022,60
509,2022-10-26,Vadapav,Fastfood,20,11,220,Online,Mr.,Evening,2022,220
510,2022-04-04,Sandwich,Fastfood,60,14,840,Online,Mr.,Afternoon,2022,840
511,2022-08-02,Panipuri,Fastfood,20,4,80,Cash,Mrs.,Night,2022,80
512,2023-01-11,Panipuri,Fastfood,20,3,60,Cash,Mrs.,Afternoon,2023,60
513,2022-07-16,Cold coffee,Beverages,40,5,200,Cash,Mrs.,Night,2022,200
514,2022-08-24,Cold coffee,Beverages,40,8,320,Online,Mrs.,Evening,2022,320
515,2022-11-02,Sandwich,Fastfood,60,7,420,Credit Card,Mrs.,Night,2022,420
516,2022-09-22,Sugarcane juice,Beverages,25,12,300,Online,Mrs.,Midnight,2022,300
517,2022-07-02,Panipuri,Fastfood,20,13,260,Online,Mr.,Evening,2022,260
518,2022-12-09,Aalopuri,Fastfood,20,6,120,Cash,Mrs.,Morning,2022,120
519,2022-11-25,Cold coffee,Beverages,40,10,400,Cash,Mr.,Morning,2022,400
520,2022-04-03,Panipuri,Fastfood,20,11,220,Online,Mrs.,Night,2022,220
521,2023-01-27,Panipuri,Fastfood,20,14,280,Online,Mr.,Morning,2023,280
522,2022-12-29,Panipuri,Fastfood,20,13,260,Cash,Mrs.,Midnight,2022,260
523,2022-11-03,Frankie,Fastfood,50,6,300,Cash,Mr.,Afternoon,2022,300
524,2022-05-01,Aalopuri,Fastfood,20,13,260,Online,Mr.,Afternoon,2022,260
525,2022-05-04,Vadapav,Fastfood,20,3,60,Cash,Mr.,Midnight,2022,60
526,2022-07-04,Sandwich,Fastfood,60,10,600,Cash,Mrs.,Evening,2022,600
527,2023-01-06,Sugarcane juice,Beverages,25,6,150,Cash,Mrs.,Afternoon,2023,150
528,2022-07-01,Sugarcane juice,Beverages,25,7,175,Cash,Mrs.,Midnight,2022,175
529,2022-05-15,Aalopuri,Fastfood,20,12,240,Credit Card,Mrs.,Afternoon,2022,240
530,2022-07-27,Panipuri,Fastfood,20,6,120,Cash,Mrs.,Night,2022,120
531,2022-10-04,Cold coffee,Beverages,40,10,400,Cash,Mr.,Night,2022,400
532,2023-03-27,Panipuri,Fastfood,20,13,260,Online,Mrs.,Midnight,2023,260
533,2023-02-05,Frankie,Fastfood,50,2,100,Credit Card,Mrs.,Night,2023,100
534,2022-05-16,Vadapav,Fastfood,20,2,40,Online,Mrs.,Night,2022,40
535,2022-09-05,Sandwich,Fastfood,60,4,240,Online,Mr.,Midnight,2022,240
536,2023-03-01,Sugarcane juice,Beverages,25,7,175,Cash,Mrs.,Evening,2023,175
537,2023-01-25,Panipuri,Fastfood,20,3,60,Cash,Mr.,Evening,2023,60
538,2022-06-05,Panipuri,Fastfood,20,7,140,Online,Mr.,Morning,2022,140
539,2022-09-07,Panipuri,Fastfood,20,3,60,Online,Mr.,Evening,2022,60
540,2022-05-27,Vadapav,Fastfood,20,13,260,Cash,Mr.,Afternoon,2022,260
541,2022-07-30,Panipuri,Fastfood,20,12,240,Cash,Mr.,Night,2022,240
542,2022-08-04,Sugarcane juice,Beverages,25,9,225,Cash,Mr.,Evening,2022,225
543,2022-04-10,Aalopuri,Fastfood,20,15,300,Cash,Mrs.,Evening,2022,300
544,2022-12-14,Sandwich,Fastfood,60,15,900,Online,Mrs.,Morning,2022,900
545,2023-01-01,Sandwich,Fastfood,60,13,780,Online,Mrs.,Midnight,2023,780
546,2022-07-09,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Midnight,2022,20
547,2022-05-14,Cold coffee,Beverages,40,10,400,Online,Mr.,Morning,2022,400
548,2023-03-29,Cold coffee,Beverages,40,14,560,Cash,Mr.,Afternoon,2023,560
549,2022-04-15,Sugarcane juice,Beverages,25,3,75,Online,Mr.,Afternoon,2022,75
550,2022-11-15,Cold coffee,Beverages,40,15,600,Online,Mr.,Afternoon,2022,600
551,2022-07-30,Sugarcane juice,Beverages,25,7,175,Cash,Mr.,Evening,2022,175
552,2022-09-12,Sugarcane juice,Beverages,25,15,375,Cash,Mrs.,Midnight,2022,375
553,2022-11-11,Panipuri,Fastfood,20,14,280,Cash,Mr.,Evening,2022,280
554,2023-03-09,Panipuri,Fastfood,20,4,80,Cash,Mrs.,Afternoon,2023,80
555,2022-04-16,Sandwich,Fastfood,60,6,360,Cash,Mrs.,Evening,2022,360
556,2023-02-27,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Night,2023,180
557,2022-06-30,Sandwich,Fastfood,60,2,120,Cash,Mrs.,Evening,2022,120
558,2022-10-01,Panipuri,Fastfood,20,5,100,Online,Mr.,Morning,2022,100
559,2022-08-31,Cold coffee,Beverages,40,5,200,Online,Mrs.,Night,2022,200
560,2022-12-10,Sugarcane juice,Beverages,25,1,25,Cash,Mr.,Evening,2022,25
561,2022-06-13,Panipuri,Fastfood,20,1,20,Cash,Mrs.,Midnight,2022,20
562,2022-08-09,Frankie,Fastfood,50,4,200,Cash,Mr.,Afternoon,2022,200
563,2022-10-13,Frankie,Fastfood,50,7,350,Online,Mrs.,Evening,2022,350
564,2022-09-27,Cold coffee,Beverages,40,2,80,Credit Card,Mr.,Morning,2022,80
565,2022-09-27,Panipuri,Fastfood,20,15,300,Cash,Mr.,Evening,2022,300
566,2022-07-19,Frankie,Fastfood,50,3,150,Cash,Mr.,Evening,2022,150
567,2022-10-16,Cold coffee,Beverages,40,7,280,Online,Mrs.,Afternoon,2022,280
568,2022-12-29,Panipuri,Fastfood,20,12,240,Credit Card,Mrs.,Afternoon,2022,240
569,2023-01-02,Cold coffee,Beverages,40,15,600,Online,Mrs.,Midnight,2023,600
570,2022-09-15,Sugarcane juice,Beverages,25,4,100,Cash,Mr.,Morning,2022,100
571,2022-11-28,Sugarcane juice,Beverages,25,1,25,Cash,Mrs.,Evening,2022,25
572,2022-04-02,Sandwich,Fastfood,60,15,900,Cash,Mr.,Afternoon,2022,900
573,2022-09-07,Frankie,Fastfood,50,2,100,Cash,Mr.,Afternoon,2022,100
574,2022-10-22,Aalopuri,Fastfood,20,1,20,Cash,Mrs.,Night,2022,20
575,2022-12-24,Vadapav,Fastfood,20,1,20,Online,Mrs.,Midnight,2022,20
576,2023-03-23,Panipuri,Fastfood,20,12,240,Cash,Mrs.,Afternoon,2023,240
577,2022-09-06,Cold coffee,Beverages,40,7,280,Cash,Mr.,Evening,2022,280
578,2022-06-30,Frankie,Fastfood,50,5,250,Online,Mrs.,Night,2022,250
579,2022-04-27,Panipuri,Fastfood,20,2,40,Cash,Mr.,Evening,2022,40
580,2022-07-01,Panipuri,Fastfood,20,10,200,Online,Mr.,Night,2022,200
581,2022-04-23,Sugarcane juice,Beverages,25,13,325,Cash,Mr.,Afternoon,2022,325
582,2022-05-12,Aalopuri,Fastfood,20,13,260,Cash,Mr.,Morning,2022,260
583,2022-05-31,Frankie,Fastfood,50,8,400,Cash,Mr.,Night,2022,400
584,2022-12-04,Cold coffee,Beverages,40,15,600,Cash,Mr.,Morning,2022,600
585,2023-03-05,Vadapav,Fastfood,20,11,220,Cash,Mrs.,Morning,2023,220
586,2022-05-22,Sandwich,Fastfood,60,15,900,Online,Mr.,Night,2022,900
587,2022-04-09,Aalopuri,Fastfood,20,10,200,Cash,Mrs.,Night,2022,200
588,2022-06-16,Frankie,Fastfood,50,11,550,Cash,Mrs.,Morning,2022,550
589,2022-08-25,Cold coffee,Beverages,40,5,200,Cash,Mr.,Night,2022,200
590,2023-03-27,Panipuri,Fastfood,20,15,300,Online,Mr.,Midnight,2023,300
591,2022-10-01,Sandwich,Fastfood,60,13,780,Cash,Mrs.,Morning,2022,780
592,2022-12-04,Sugarcane juice,Beverages,25,7,175,Cash,Mr.,Morning,2022,175
593,2023-02-16,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Evening,2023,225
594,2023-01-20,Frankie,Fastfood,50,6,300,Cash,Mrs.,Morning,2023,300
595,2023-02-22,Frankie,Fastfood,50,9,450,Online,Mr.,Afternoon,2023,450
596,2022-04-26,Cold coffee,Beverages,40,1,40,Online,Mrs.,Night,2022,40
597,2022-11-30,Panipuri,Fastfood,20,10,200,Online,Mr.,Midnight,2022,200
598,2022-08-02,Cold coffee,Beverages,40,8,320,Cash,Mrs.,Afternoon,2022,320
599,2022-10-03,Frankie,Fastfood,50,13,650,Cash,Mr.,Morning,2022,650
600,2022-12-24,Panipuri,Fastfood,20,6,120,Cash,Mrs.,Morning,2022,120
601,2022-11-01,Aalopuri,Fastfood,20,12,240,Online,Mr.,Morning,2022,240
602,2022-08-27,Aalopuri,Fastfood,20,10,200,Cash,Mr.,Night,2022,200
603,2022-08-31,Vadapav,Fastfood,20,10,200,Cash,Mrs.,Afternoon,2022,200
604,2022-09-08,Frankie,Fastfood,50,10,500,Cash,Mrs.,Night,2022,500
605,2022-04-04,Cold coffee,Beverages,40,15,600,Credit Card,Mrs.,Afternoon,2022,600
606,2022-04-09,Cold coffee,Beverages,40,6,240,Cash,Mrs.,Night,2022,240
607,2022-12-15,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Afternoon,2022,180
608,2023-02-28,Aalopuri,Fastfood,20,1,20,Online,Mr.,Midnight,2023,20
609,2023-02-07,Aalopuri,Fastfood,20,14,280,Credit Card,Mr.,Midnight,2023,280
610,2022-05-08,Frankie,Fastfood,50,13,650,Online,Mrs.,Evening,2022,650
611,2022-06-25,Aalopuri,Fastfood,20,2,40,Online,Mrs.,Morning,2022,40
612,2023-02-06,Aalopuri,Fastfood,20,3,60,Online,Mr.,Midnight,2023,60
613,2022-06-10,Vadapav,Fastfood,20,5,100,Online,Mrs.,Night,2022,100
614,2022-12-19,Vadapav,Fastfood,20,2,40,Credit Card,Mr.,Morning,2022,40
615,2022-08-14,Sandwich,Fastfood,60,14,840,Credit Card,Mr.,Morning,2022,840
616,2022-07-15,Vadapav,Fastfood,20,6,120,Online,Mrs.,Midnight,2022,120
617,2022-06-28,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Night,2022,50
618,2022-04-08,Frankie,Fastfood,50,1,50,Online,Mr.,Evening,2022,50
619,2022-09-09,Sugarcane juice,Beverages,25,4,100,Cash,Mrs.,Morning,2022,100
620,2022-09-14,Panipuri,Fastfood,20,12,240,Online,Mrs.,Evening,2022,240
621,2023-02-13,Aalopuri,Fastfood,20,2,40,Online,Mrs.,Evening,2023,40
622,2022-12-14,Panipuri,Fastfood,20,13,260,Online,Mr.,Afternoon,2022,260
623,2022-04-02,Cold coffee,Beverages,40,15,600,Cash,Mr.,Midnight,2022,600
624,2023-03-08,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Morning,2023,540
625,2022-06-17,Sandwich,Fastfood,60,15,900,Online,Mr.,Morning,2022,900
626,2023-02-01,Cold coffee,Beverages,40,15,600,Cash,Mr.,Night,2023,600
627,2022-06-22,Sugarcane juice,Beverages,25,15,375,Online,Mr.,Afternoon,2022,375
628,2022-05-02,Cold coffee,Beverages,40,10,400,Credit Card,Mrs.,Night,2022,400
629,2023-01-20,Sugarcane juice,Beverages,25,9,225,Cash,Mrs.,Evening,2023,225
630,2022-05-27,Frankie,Fastfood,50,7,350,Credit Card,Mrs.,Morning,2022,350
631,2022-07-01,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Evening,2022,520
632,2022-10-28,Panipuri,Fastfood,20,9,180,Online,Mrs.,Night,2022,180
633,2022-05-24,Cold coffee,Beverages,40,3,120,Online,Mr.,Evening,2022,120
634,2022-07-26,Panipuri,Fastfood,20,13,260,Cash,Mr.,Afternoon,2022,260
635,2023-02-06,Vadapav,Fastfood,20,15,300,Online,Mrs.,Night,2023,300
636,2022-04-26,Cold coffee,Beverages,40,12,480,Credit Card,Mr.,Morning,2022,480
637,2022-05-14,Aalopuri,Fastfood,20,7,140,Cash,Mr.,Midnight,2022,140
638,2022-08-20,Cold coffee,Beverages,40,11,440,Online,Mrs.,Afternoon,2022,440
639,2023-01-26,Vadapav,Fastfood,20,14,280,Cash,Mrs.,Morning,2023,280
640,2023-01-04,Sandwich,Fastfood,60,15,900,Online,Mr.,Night,2023,900
641,2023-02-09,Vadapav,Fastfood,20,15,300,Cash,Mr.,Afternoon,2023,300
642,2022-05-09,Cold coffee,Beverages,40,10,400,Online,Mrs.,Morning,2022,400
643,2022-10-20,Sugarcane juice,Beverages,25,2,50,Cash,Mr.,Afternoon,2022,50
644,2023-02-03,Panipuri,Fastfood,20,5,100,Online,Mrs.,Evening,2023,100
645,2022-07-26,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Night,2022,540
646,2022-08-30,Vadapav,Fastfood,20,14,280,Online,Mrs.,Afternoon,2022,280
647,2022-06-05,Vadapav,Fastfood,20,3,60,Cash,Mr.,Afternoon,2022,60
648,2022-05-27,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night,2022,420
649,2022-11-05,Frankie,Fastfood,50,9,450,Cash,Mr.,Midnight,2022,450
650,2022-04-07,Sandwich,Fastfood,60,13,780,Online,Mrs.,Morning,2022,780
651,2022-07-11,Sandwich,Fastfood,60,10,600,Online,Mrs.,Midnight,2022,600
652,2022-05-21,Cold coffee,Beverages,40,13,520,Online,Mrs.,Afternoon,2022,520
653,2022-05-30,Frankie,Fastfood,50,10,500,Online,Mrs.,Midnight,2022,500
654,2023-03-04,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Morning,2023,180
655,2022-06-30,Sugarcane juice,Beverages,25,12,300,Online,Mr.,Morning,2022,300
656,2022-11-28,Sandwich,Fastfood,60,6,360,Online,Mrs.,Midnight,2022,360
657,2023-01-10,Cold coffee,Beverages,40,7,280,Credit Card,Mr.,Midnight,2023,280
658,2022-10-10,Aalopuri,Fastfood,20,12,240,Credit Card,Mrs.,Afternoon,2022,240
659,2023-01-21,Panipuri,Fastfood,20,2,40,Online,Mr.,Afternoon,2023,40
660,2022-07-25,Sandwich,Fastfood,60,9,540,Cash,Mrs.,Night,2022,540
661,2022-10-11,Frankie,Fastfood,50,7,350,Online,Mrs.,Midnight,2022,350
662,2023-02-15,Panipuri,Fastfood,20,3,60,Online,Mrs.,Afternoon,2023,60
663,2023-02-05,Sugarcane juice,Beverages,25,1,25,Online,Mr.,Night,2023,25
664,2022-10-31,Frankie,Fastfood,50,10,500,Online,Mrs.,Morning,2022,500
665,2022-05-06,Aalopuri,Fastfood,20,14,280,Online,Mrs.,Evening,2022,280
666,2023-01-25,Panipuri,Fastfood,20,9,180,Cash,Mr.,Evening,2023,180
667,2022-09-28,Vadapav,Fastfood,20,3,60,Cash,Mrs.,Evening,2022,60
668,2022-05-11,Aalopuri,Fastfood,20,4,80,Online,Mr.,Morning,2022,80
669,2023-03-18,Sandwich,Fastfood,60,11,660,Online,Mr.,Evening,2023,660
670,2022-07-05,Panipuri,Fastfood,20,15,300,Cash,Mr.,Night,2022,300
671,2022-10-09,Sandwich,Fastfood,60,2,120,Online,Mr.,Afternoon,2022,120
672,2022-11-24,Cold coffee,Beverages,40,3,120,Credit Card,Mrs.,Evening,2022,120
673,2022-09-17,Sandwich,Fastfood,60,12,720,Cash,Mr.,Midnight,2022,720
674,2022-07-17,Sugarcane juice,Beverages,25,13,325,Credit Card,Mr.,Morning,2022,325
675,2022-04-17,Sandwich,Fastfood,60,12,720,Cash,Mr.,Night,2022,720
676,2022-05-04,Frankie,Fastfood,50,7,350,Cash,Mrs.,Evening,2022,350
677,2022-05-19,Cold coffee,Beverages,40,3,120,Online,Mrs.,Morning,2022,120
678,2022-05-23,Aalopuri,Fastfood,20,3,60,Online,Mr.,Evening,2022,60
679,2022-11-02,Sandwich,Fastfood,60,12,720,Online,Mr.,Morning,2022,720
680,2022-04-20,Cold coffee,Beverages,40,4,160,Cash,Mr.,Night,2022,160
681,2022-12-09,Frankie,Fastfood,50,9,450,Online,Mrs.,Night,2022,450
682,2022-10-11,Aalopuri,Fastfood,20,14,280,Online,Mr.,Midnight,2022,280
683,2022-08-12,Frankie,Fastfood,50,15,750,Cash,Mr.,Midnight,2022,750
684,2022-09-18,Vadapav,Fastfood,20,5,100,Cash,Mr.,Afternoon,2022,100
685,2022-05-20,Aalopuri,Fastfood,20,3,60,Cash,Mrs.,Afternoon,2022,60
686,2022-11-25,Cold coffee,Beverages,40,5,200,Cash,Mr.,Afternoon,2022,200
687,2022-12-18,Vadapav,Fastfood,20,10,200,Cash,Mrs.,Midnight,2022,200
688,2022-05-14,Frankie,Fastfood,50,5,250,Online,Mr.,Afternoon,2022,250
689,2022-08-13,Vadapav,Fastfood,20,6,120,Cash,Mrs.,Afternoon,2022,120
690,2022-10-05,Vadapav,Fastfood,20,9,180,Cash,Mrs.,Night,2022,180
691,2022-04-01,Sandwich,Fastfood,60,7,420,Cash,Mrs.,Evening,2022,420
692,2023-01-13,Frankie,Fastfood,50,14,700,Online,Mr.,Afternoon,2023,700
693,2022-11-29,Sugarcane juice,Beverages,25,13,325,Online,Mrs.,Midnight,2022,325
694,2022-04-22,Panipuri,Fastfood,20,14,280,Cash,Mr.,Midnight,2022,280
695,2022-08-24,Panipuri,Fastfood,20,10,200,Online,Mrs.,Midnight,2022,200
696,2023-02-23,Sugarcane juice,Beverages,25,3,75,Online,Mrs.,Evening,2023,75
697,2022-05-05,Sugarcane juice,Beverages,25,5,125,Cash,Mr.,Midnight,2022,125
698,2022-11-26,Panipuri,Fastfood,20,10,200,Online,Mr.,Night,2022,200
699,2022-09-09,Cold coffee,Beverages,40,1,40,Online,Mr.,Evening,2022,40
700,2022-11-15,Frankie,Fastfood,50,6,300,Cash,Mrs.,Evening,2022,300
701,2022-07-19,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Evening,2022,350
702,2023-03-25,Cold coffee,Beverages,40,13,520,Cash,Mrs.,Afternoon,2023,520
703,2022-11-01,Panipuri,Fastfood,20,10,200,Online,Mrs.,Afternoon,2022,200
704,2022-08-14,Sandwich,Fastfood,60,1,60,Online,Mrs.,Evening,2022,60
705,2022-10-07,Sandwich,Fastfood,60,6,360,Online,Mr.,Evening,2022,360
706,2023-02-05,Frankie,Fastfood,50,8,400,Online,Mr.,Night,2023,400
707,2022-12-16,Panipuri,Fastfood,20,2,40,Online,Mr.,Night,2022,40
708,2023-03-15,Sandwich,Fastfood,60,5,300,Cash,Mrs.,Midnight,2023,300
709,2023-02-22,Cold coffee,Beverages,40,6,240,Cash,Mr.,Morning,2023,240
710,2023-03-15,Sandwich,Fastfood,60,15,900,Credit Card,Mr.,Night,2023,900
711,2022-10-30,Aalopuri,Fastfood,20,3,60,Cash,Mr.,Afternoon,2022,60
712,2022-12-17,Vadapav,Fastfood,20,3,60,Online,Mrs.,Midnight,2022,60
713,2022-12-02,Sugarcane juice,Beverages,25,14,350,Online,Mrs.,Morning,2022,350
714,2022-12-14,Sugarcane juice,Beverages,25,14,350,Cash,Mr.,Afternoon,2022,350
715,2022-04-12,Sandwich,Fastfood,60,1,60,Online,Mr.,Morning,2022,60
716,2022-12-03,Panipuri,Fastfood,20,9,180,Cash,Mrs.,Midnight,2022,180
717,2022-10-11,Sugarcane juice,Beverages,25,15,375,Credit Card,Mrs.,Evening,2022,375
718,2022-12-28,Aalopuri,Fastfood,20,2,40,Online,Mr.,Afternoon,2022,40
719,2022-05-09,Vadapav,Fastfood,20,15,300,Cash,Mrs.,Midnight,2022,300
720,2022-05-10,Frankie,Fastfood,50,14,700,Cash,Mrs.,Morning,2022,700
721,2022-08-13,Panipuri,Fastfood,20,12,240,Credit Card,Mr.,Afternoon,2022,240
722,2022-09-14,Vadapav,Fastfood,20,15,300,Credit Card,Mr.,Midnight,2022,300
723,2023-02-16,Cold coffee,Beverages,40,10,400,Online,Mr.,Evening,2023,400
724,2022-06-27,Frankie,Fastfood,50,10,500,Cash,Mrs.,Night,2022,500
725,2022-07-04,Vadapav,Fastfood,20,6,120,Online,Mrs.,Afternoon,2022,120
726,2022-09-11,Panipuri,Fastfood,20,1,20,Online,Mr.,Morning,2022,20
727,2022-08-25,Aalopuri,Fastfood,20,5,100,Cash,Mrs.,Midnight,2022,100
728,2022-08-03,Vadapav,Fastfood,20,1,20,Online,Mr.,Midnight,2022,20
729,2022-11-24,Sandwich,Fastfood,60,7,420,Cash,Mr.,Night,2022,420
730,2022-06-28,Frankie,Fastfood,50,13,650,Cash,Mrs.,Afternoon,2022,650
731,2023-03-09,Frankie,Fastfood,50,10,500,Cash,Mrs.,Afternoon,2023,500
732,2022-06-13,Panipuri,Fastfood,20,7,140,Credit Card,Mrs.,Midnight,2022,140
733,2023-02-03,Frankie,Fastfood,50,10,500,Cash,Mr.,Evening,2023,500
734,2022-10-07,Frankie,Fastfood,50,7,350,Cash,Mr.,Evening,2022,350
735,2022-08-10,Panipuri,Fastfood,20,11,220,Cash,Mr.,Morning,2022,220
736,2022-09-25,Panipuri,Fastfood,20,13,260,Credit Card,Mr.,Afternoon,2022,260
737,2022-09-20,Frankie,Fastfood,50,13,650,Online,Mrs.,Night,2022,650
738,2023-03-01,Sandwich,Fastfood,60,4,240,Online,Mrs.,Morning,2023,240
739,2022-06-06,Aalopuri,Fastfood,20,11,220,Online,Mr.,Night,2022,220
740,2022-07-30,Aalopuri,Fastfood,20,9,180,Cash,Mr.,Midnight,2022,180
741,2022-07-16,Aalopuri,Fastfood,20,5,100,Online,Mr.,Afternoon,2022,100
742,2022-11-18,Panipuri,Fastfood,20,14,280,Online,Mr.,Night,2022,280
743,2022-11-09,Panipuri,Fastfood,20,1,20,Cash,Mr.,Morning,2022,20
744,2022-06-25,Frankie,Fastfood,50,10,500,Cash,Mrs.,Morning,2022,500
745,2022-09-11,Aalopuri,Fastfood,20,2,40,Online,Mr.,Evening,2022,40
746,2022-08-05,Sugarcane juice,Beverages,25,5,125,Online,Mrs.,Midnight,2022,125
747,2023-01-14,Cold coffee,Beverages,40,3,120,Cash,Mrs.,Midnight,2023,120
748,2022-09-20,Sandwich,Fastfood,60,14,840,Cash,Mrs.,Night,2022,840
749,2022-08-31,Vadapav,Fastfood,20,11,220,Cash,Mr.,Morning,2022,220
